url,course_name,rating,survey_count,Institution,Level,Associated_skills,price,duration_days
https://www.coursera.org/learn/transport-eu-law,cross-border road transport in eu law context,0.22129846651881913,0.0002895288668098351,Erasmus University Rotterdam,Advanced,"skills you'll gain: transportation operations, labor law, labor relations, employee relations, regulatory compliance, benefits administration",97.98,60.0
https://www.coursera.org/learn/team-building-and-leadership-in-project-management,team building and leadership in project management,0.777513847576806,0.0018658526972189374,Microsoft,Beginner,"skills you'll gain: team building, virtual teams, team management, conflict management, project management, leadership, project management institute (pmi) methodology, intercultural competence, team motivation, organizational leadership, stakeholder management, communication",28.5775,17.5
https://www.coursera.org/learn/manufacturing,semiconductor packaging manufacturing,0.666270771365209,0.001608493704499084,Arizona State University,Beginner,"skills you'll gain: statistical process controls, process control, quality assurance, semiconductors, verification and validation, manufacturing operations, manufacturing processes, process engineering, process analysis, reliability, performance testing",97.98,60.0
https://www.coursera.org/learn/applying-data-analytics-business-in-finance,applying data analytics in finance,0.33254154273041703,0.0069165229293460615,University of Illinois Urbana-Champaign,Intermediate,"skills you'll gain: financial data, time series analysis and forecasting, portfolio management, performance measurement, financial forecasting, trend analysis, financial analysis, analytics, forecasting, financial market, statistical analysis, investment management, risk management, equities, regression analysis",97.98,60.0
https://www.coursera.org/specializations/waves-optics,physics of waves and optics,1.0000000000000009,0.0002895288668098351,Rice University,Intermediate,"skills you'll gain: physics, mechanics, engineering calculations, vibrations, applied mathematics, physical science, engineering analysis, trigonometry, mathematical modeling, advanced mathematics, differential equations, calculus, linear algebra",97.98,60.0
https://www.coursera.org/specializations/integral-calculus-data-modeling,integral calculus through data and modeling,0.777513847576806,0.003216987408998168,Johns Hopkins University,Intermediate,"skills you'll gain: calculus, integral calculus, numerical analysis, advanced mathematics, applied mathematics, data integration, mathematical modeling, mathematical theory & analysis, probability, geometry, visualization (computer graphics), mechanics, spatial data analysis, derivatives, graphing, physics",220.455,135.0
https://www.coursera.org/learn/excel-essentials-and-beyond,excel essentials and beyond,0.666270771365209,0.0006112276077096519,Board Infinity,Beginner,"skills you'll gain: microsoft excel, dashboard, data presentation, pivot tables and charts, interactive data visualization, data storytelling, spreadsheet software, data visualization software, excel formulas, data manipulation, data cleansing, productivity software, data management, data validation",97.98,60.0
https://www.coursera.org/learn/mindware,mindware: critical thinking for the information age,0.777513847576806,0.045005653851884375,University of Michigan,Beginner,"skills you'll gain: deductive reasoning, analytical skills, experimentation, critical thinking, critical thinking and problem solving, cost benefit analysis, behavioral economics, decision making, regression analysis, scientific methods, correlation analysis, adaptability",97.98,60.0
https://www.coursera.org/learn/teachlanguageonline,teach english now! teaching language online,0.666270771365209,0.021779004758917597,Arizona State University,Intermediate,"skills you'll gain: grammar, language learning, vocabulary",97.98,60.0
https://www.coursera.org/learn/crash-course-on-social-media,crash course on social media,0.666270771365209,0.0008685866004295053,Aptly,Beginner,"skills you'll gain: target audience, social media marketing, social media, social media strategy, social media management, advertising, marketing, marketing strategies, marketing analytics, digital marketing, content strategy, customer engagement, goal setting",28.5775,17.5
https://www.coursera.org/specializations/learn-mandarin-chinese-intermediate,learn mandarin chinese: intermediate,0.5550276951536111,0.004568122120777399,Shanghai Jiao Tong University,Intermediate,"skills you'll gain: language learning, vocabulary, language interpretation, translation, and studies, culture, grammar",220.455,135.0
https://www.coursera.org/learn/packt-microsoft-project-2021-from-beginners-to-advanced-m5mjt,microsoft project 2021 from beginners to advanced,0.46650830854608394,0.058757090348987476,Packt,Intermediate,"skills you'll gain: microsoft project, cost management, cost control, budget management, resource allocation, work breakdown structure, project schedules, timelines, resource management, calendar management, project controls, management reporting, project management, project coordination, resource planning, workflow management, business reporting, project planning, scheduling, consolidation",220.455,135.0
https://www.coursera.org/specializations/packt-comptia-linux-xk0-005,comptia linux+ (xk0-005),0.46650830854608394,0.058757090348987476,Packt,Intermediate,"skills you'll gain: package and software management, containerization, linux administration, command-line interface, docker (software), kubernetes, linux, bash (scripting language), shell script, file systems, application deployment, unix, unix shell, linux servers, ansible, linux commands, network troubleshooting, systems administration, authentications, red hat enterprise linux",97.98,60.0
https://www.coursera.org/learn/sustainable-diets,public health perspectives on sustainable diets,0.777513847576806,0.005983596580736593,Johns Hopkins University,Beginner,"skills you'll gain: food and beverage, environment, environmental issue, health systems, environmental policy, environment and resource management, water resources, systems thinking, economics, policy, and social studies",28.5775,17.5
https://www.coursera.org/learn/climate-solutions,climate solutions,0.777513847576806,0.000804246852249542,The University of Edinburgh,Beginner,"skills you'll gain: mitigation, environmental issue, environmental policy, community organizing, social justice, environment, community development, systems thinking, environmental social and corporate governance (esg), advocacy, education and training, governance, business ethics, interactive learning, science and research",97.98,60.0
https://www.coursera.org/learn/craft-of-style,creative writing: the craft of style,0.666270771365209,0.038571679033888036,Wesleyan University,Mixed,"skills you'll gain: storytelling, writing and editing, editing, proofreading, writing, creativity",28.5775,17.5
https://www.coursera.org/learn/cataract-surgery,introduction to cataract surgery,0.777513847576806,0.008846715374744962,University of Michigan,Advanced,"skills you'll gain: surgery, general medical tests and procedures, direct patient care, patient treatment, treatment planning, patient safety, anatomy",28.5775,17.5
https://www.coursera.org/learn/economie-sol-immobilier-1,economie du sol et de l'immobilier i,0.666270771365209,0.008267657641125291,École Polytechnique Fédérale de Lausanne,Intermediate,"skills you'll gain: real estate, property and real estate, commercial real estate, real estate transactions, return on investment, capital budgeting, market dynamics, financial market, business valuation, economics, investments, finance, supply and demand, price negotiation, depreciation, cost benefit analysis, market analysis, decision making",97.98,60.0
https://www.coursera.org/learn/sas-statistics,statistics with sas,0.666270771365209,0.009490112856544596,SAS,Intermediate,"skills you'll gain: sas (software), statistical hypothesis testing, statistical software, statistical analysis, predictive modeling, statistical programming, statistical modeling, statistical methods, regression analysis, probability & statistics, data analysis",97.98,60.0
https://www.coursera.org/learn/packt-the-ultimate-excel-vba-course-learn-and-master-vba-fast-rw52m,the ultimate excel vba course - learn and master vba fast,0.46650830854608394,0.058757090348987476,Packt,Intermediate,"skills you'll gain: excel macros, microsoft excel, visual basic (programming language), data analysis expressions (dax), excel formulas, scripting, automation",97.98,60.0
https://www.coursera.org/specializations/differential-calculus-data-modeling,differential calculus through data and modeling,0.777513847576806,0.010487378953334028,Johns Hopkins University,Intermediate,"skills you'll gain: calculus, applied mathematics, data modeling, estimation, graphing, mathematical modeling, data analysis software, algebra, trigonometry, cost estimation, engineering calculations, linear algebra, data analysis, advanced mathematics, analysis, derivatives, mathematical theory & analysis, geometry",220.455,135.0
https://www.coursera.org/specializations/cybersecurityzarenessforeveryone,cybersecurity awareness for everyone,0.8887569237884039,0.000900756474519487,Kennesaw State University,Beginner,"skills you'll gain: email security, wireless networks, mobile security, incident response, cybersecurity, cyber attacks, firewall, threat detection, cyber security policies, computer security awareness training, proxy servers, computer security incident management, network security, threat management, security awareness, personally identifiable information, cyber risk, virtual private networks (vpn), information privacy, computer networking",220.455,135.0
https://www.coursera.org/learn/professional-emails,writing professional email and memos (project-centered course),0.22129846651881913,0.01434776384413183,Kennesaw State University,Mixed,"skills you'll gain: peer review, grammar, business writing, business correspondence, writing, writing and editing, editing, proofreading, concision, technical communication, taking meeting minutes, professionalism, business communication, report writing, administrative support and clerical tasks, target audience, communication, constructive feedback",97.98,60.0
https://www.coursera.org/learn/modeling-simulation-natural-processes,simulation and modeling of natural processes,0.22129846651881913,0.0126427605173628,University of Geneva,Mixed,"skills you'll gain: simulations, python programming, statistical methods, numerical analysis, mathematical modeling, probability distribution, visualization (computer graphics), mechanics, artificial intelligence",97.98,60.0
https://www.coursera.org/specializations/estrategia-de-marketing,estrategia de marketing,0.5550276951536111,0.038571679033888036,IE Business School,Beginner,"skills you'll gain: marketing planning, consumer behaviour, survey creation, product management, market research, marketing strategies, product lifecycle management, marketing effectiveness, data analysis, marketing communications, marketing, business planning, data collection, product strategy, target market, market analysis, value propositions, strategic marketing, market dynamics, product marketing",220.455,135.0
https://www.coursera.org/specializations/investing-strategies-economics,"investing using value, growth, momentum and economics",0.33254154273041703,0.0001608493704499084,Interactive Brokers,Beginner,"skills you'll gain: financial statement analysis, financial statements, financial analysis, investments, supply and demand, real estate, risk management, property and real estate, market trend, portfolio management, business metrics, growth strategies, consumer behaviour, market data, business economics, fiscal management, business valuation, compensation analysis, technical analysis, economics",97.98,60.0
https://www.coursera.org/learn/make-comic-books,how to make a comic book (project-centered course),0.5550276951536111,0.008975394871104889,High Tech High Graduate School of Education,Mixed,"skills you'll gain: storyboarding, storytelling, graphic design, design, typography, creativity",97.98,60.0
https://www.coursera.org/learn/ecommerce-academy,e-commerce academy,0.666270771365209,0.004535952246687416,Universidad de Palermo,Beginner,"skills you'll gain: e-commerce, branding, web content, entrepreneurship, social media, business planning, business development, selling techniques, order management, payment systems, logistics, user experience, consumer behaviour, market trend",28.5775,17.5
https://www.coursera.org/learn/ai-powered-data-analysis-a-practical-introduction,ai-powered data analysis: a practical introduction,0.22129846651881913,0.0003538686149897985,University of Michigan,Beginner,"skills you'll gain: analytical skills, data analysis, data cleansing, generative ai, chatgpt, version control, statistical analysis, artificial intelligence, data collection, data management, github, technical support",28.5775,17.5
https://www.coursera.org/learn/tools-and-techniques-for-managing-stress,tools and techniques for managing stress,0.777513847576806,0.0008685866004295053,Starweaver,Beginner,"skills you'll gain: stress management, emotional intelligence, resilience, time management, personal development, composure, ability to meet deadlines, organizational skills, calendar management, prioritization, personal care, mental health, behavioral health, proactivity, goal setting",28.5775,17.5
https://www.coursera.org/learn/data-driven-animation,data-driven animation for science communication,0.666270771365209,0.00038603848907978015,"University of California, Santa Cruz",Intermediate,"skills you'll gain: scientific visualization, data visualization software, data presentation, data storytelling, graphics software, visualization (computer graphics), storyboarding, peer review, post-production, computer graphics, technical communication, style guides, scripting, adobe creative cloud, adobe illustrator, code review, editing, scripting languages, autodesk, adobe photoshop",97.98,60.0
https://www.coursera.org/learn/program-code,learn to program: crafting quality code,0.5550276951536111,0.023323158715236717,University of Toronto,Mixed,"skills you'll gain: data structures, object oriented programming (oop), unit testing, python programming, program development, algorithms, software testing, debugging, computational thinking",97.98,60.0
https://www.coursera.org/learn/comptia-practice,comptia practice,0.0,0.004439442624417473,LearnQuest,Beginner,"skills you'll gain: network troubleshooting, help desk support, system configuration, computer hardware, networking hardware, hardware troubleshooting, technical support, peripheral devices, network support, desktop support, computer networking, end user training and support, operating systems, wireless networks",28.5775,17.5
https://www.coursera.org/learn/probabilidad,fundamentos de probabilidad y aplicaciones,0.777513847576806,0.00534019909893696,Universidad de los Andes,Intermediate,"skills you'll gain: probability, probability distribution, applied mathematics, statistics, risk management, risk modeling, statistical modeling, combinatorics, descriptive statistics",28.5775,17.5
https://www.coursera.org/specializations/rapid-prototyping-and-tooling,rapid prototyping and tooling,0.777513847576806,0.0011902853413293221,Arizona State University,Beginner,"skills you'll gain: engineering design process, engineering drawings, basic electrical systems, prototyping, drafting and engineering design, mechanical drawings, computer-aided design, product engineering, technical drawing, electronic components, manufacturing processes, electronic hardware, electrical wiring, electrical engineering, manufacturing and production, mechanical engineering, embedded systems, machine controls, 3d modeling, safety training",220.455,135.0
https://www.coursera.org/learn/comptia-exam-prep,comptia exam prep,0.0,0.003410006653538058,LearnQuest,Beginner,"skills you'll gain: network troubleshooting, hardware troubleshooting, virtualization, security awareness, desktop support, help desk support, malware protection, cloud computing, computer hardware, general networking, technical support, system support, networking hardware, computer security incident management, operating systems",97.98,60.0
https://www.coursera.org/specializations/advanced-tableau,advanced tableau,0.22129846651881913,0.00025735899271985344,Corporate Finance Institute,Advanced,"skills you'll gain: star schema, data modeling, tableau software, interactive data visualization, business intelligence, extract, transform, load, dashboard, performance tuning, technical analysis, data visualization software, data manipulation, market data, data transformation, investment banking, exploratory data analysis, relational databases, tree maps, financial trading, key performance indicators (kpis), trend analysis",220.455,135.0
https://www.coursera.org/learn/contracts-2,american contract law ii,0.8887569237884039,0.007913789026135494,Yale University,Beginner,"skills you'll gain: contract review, contract management, contract compliance, law, regulation, and compliance, policy analysis, mitigation",97.98,60.0
https://www.coursera.org/learn/influencing-collaboration-and-decision-making,"influencing, collaboration and decision making",0.33254154273041703,0.0009329263486094687,Starweaver,Intermediate,"skills you'll gain: negotiation, influencing, stakeholder management, analytical skills, leadership, conflict management, collaboration, team leadership, teamwork, communication, critical thinking, decision making, relationship building, problem solving",28.5775,17.5
https://www.coursera.org/learn/project-leadership-prioritizing-managing-risks-evaluating,"project leadership: prioritizing, managing risks, evaluating",0.777513847576806,0.0002895288668098351,Coursera Instructor Network,Intermediate,"skills you'll gain: project risk management, risk management, team management, project implementation, project planning, business risk management, plan execution, team leadership, project management, leadership and management, program evaluation, initiative and leadership, leadership, coordinating",28.5775,17.5
https://www.coursera.org/learn/introduction-to-engineering-design,introduction to engineering design,0.8887569237884039,0.00022518911862987176,Starweaver,Beginner,"skills you'll gain: computer-aided design, engineering design process, product engineering, engineering, engineering practices, design specifications, simulation and simulation software, conceptual design, design reviews, prototyping, innovation, emerging technologies",28.5775,17.5
https://www.coursera.org/specializations/gmph-global-disease-masterclass,global disease masterclass,0.777513847576806,0.010004830841984303,Imperial College London,Beginner,"skills you'll gain: infectious diseases, epidemiology, health care, health systems, socioeconomics, preventative care, international relations, health assessment, internal medicine, primary care, program evaluation, demography, treatment planning, biostatistics, gerontology, data analysis, family medicine, medical science and research, public policies, policy analysis",97.98,60.0
https://www.coursera.org/learn/illinois-tech-digital-transformation,digital transformation,0.44378461894201404,0.00022518911862987176,Illinois Tech,Beginner,"skills you'll gain: digital transformation, business transformation, operational excellence, innovation, technology strategies, strategic leadership, data-driven decision-making, organizational strategy, business strategy, customer relationship management, change management, risk management, corporate strategy, business process reengineering, governance",97.98,60.0
https://www.coursera.org/specializations/how-to-use-data,how to use data,0.46650830854608394,0.058757090348987476,University of Pennsylvania,Beginner,"skills you'll gain: data storytelling, data presentation, feature engineering, data visualization software, unsupervised learning, sql, data analysis, seaborn, tableau software, exploratory data analysis, predictive analytics, analytics, presentations, interactive data visualization, database management, verbal communication skills, statistical visualization, decision tree learning, classification and regression tree (cart), supervised learning",97.98,60.0
https://www.coursera.org/learn/reigniting-employee-engagement,reigniting employee engagement,0.666270771365209,0.0006112276077096519,University of Michigan,Intermediate,"skills you'll gain: employee engagement, interactive learning, stress management, employee coaching, emotional intelligence, strategic planning, personal development, professional development, collaboration, leadership, constructive feedback, self-awareness",28.5775,17.5
https://www.coursera.org/learn/climate-change-indigenous-communities,climate change and indigenous people and local communities,0.44378461894201404,0.0015441539563191206,Universitat Autònoma de Barcelona,Beginner,"skills you'll gain: research methodologies, social sciences, environmental issue, qualitative research, environmental policy, environment, cultural sensitivity, governance, intercultural competence, natural resource management, socioeconomics, cultural diversity, data collection, vulnerability",97.98,60.0
https://www.coursera.org/learn/thriving-101-designing-a-fulfilling-life-and-career,thriving 101: designing a fulfilling life & career,0.46650830854608394,0.058757090348987476,University of Colorado Boulder,Beginner,"skills you'll gain: goal setting, personal development, strategic planning, self-awareness, optimism, time management, growth mindedness, emotional intelligence, creative thinking, professional development, communication",97.98,60.0
https://www.coursera.org/learn/fundamentals-of-dairy-nutrition-forage-and-feed,fundamentals of dairy nutrition: forages and feed,0.46650830854608394,0.058757090348987476,University of Illinois Urbana-Champaign,Mixed,"skills you'll gain: food and beverage, food quality assurance and control, production process, cost estimation, process analysis, manufacturing processes",28.5775,17.5
https://www.coursera.org/learn/health-care-and-promotion-for-infants-and-toddlers,health care and promotion for infants and toddlers,1.0000000000000009,0.0002895288668098351,Peking University,Intermediate,"skills you'll gain: pediatrics, nursing care, nursing and patient care, preventative care, nursing practices, health care, toileting, caregiving, infectious diseases, patient education and support, vital signs, patient treatment, first aid",97.98,60.0
https://www.coursera.org/learn/statistical-methods,statistical methods,0.46650830854608394,0.058757090348987476,University of Leeds,Intermediate,"skills you'll gain: exploratory data analysis, statistical methods, statistical modeling, data collection, statistical inference, r programming, probability, data analysis, statistical analysis, probability distribution, simulations, statistical visualization, descriptive statistics, sampling (statistics)",28.5775,17.5
https://www.coursera.org/learn/rutgers-mbs-intro-to-pcs,rutgers mbs: introduction to personal care science,0.46650830854608394,0.058757090348987476,Rutgers the State University of New Jersey,Beginner,"skills you'll gain: manufacturing processes, product testing, clinical research, regulatory affairs, personal care, product development, good manufacturing practices, workforce development, compliance management, packaging and labeling, new product development, quality control, product quality (qa/qc), regulation and legal compliance, entrepreneurship, consumer behaviour, business, science and research, anatomy",97.98,60.0
https://www.coursera.org/learn/introtonutritionpolicyframeworks,"introduction to nutrition policy, frameworks, and process",0.46650830854608394,0.058757090348987476,University of Illinois Urbana-Champaign,Intermediate,"skills you'll gain: food and beverage, policy analysis, policy development, public policies, health systems, program evaluation, health care procedure and regulation, socioeconomics, diversity equity and inclusion initiatives, social sciences",28.5775,17.5
https://www.coursera.org/learn/news-literacy,making sense of the news: news literacy lessons for digital citizens,0.777513847576806,0.00746341078887575,The University of Hong Kong,Beginner,"skills you'll gain: journalism, media and communications, research, investigation, digital communications, ethical standards and conduct",97.98,60.0
https://www.coursera.org/learn/arctic-introduction-climate,introduction to the arctic: climate,0.44378461894201404,0.015795408178181005,University of Alberta,Mixed,"skills you'll gain: environment, environmental issue, environmental monitoring, physical science, geographic information systems, geospatial information and technology, water resources, systems thinking, social studies",28.5775,17.5
https://www.coursera.org/learn/fixing-healthcare-delivery-advanced-lean,fixing healthcare delivery 2.0: advanced lean,0.666270771365209,0.0013189648376892489,University of Florida,Mixed,"skills you'll gain: lean methodologies, patient safety, patient flow, scientific methods, medical management, health systems, process improvement, continuous quality improvement (cqi), health care, capacity management",97.98,60.0
https://www.coursera.org/learn/healthcare-financial-management-fundamentals,healthcare financial management fundamentals,0.777513847576806,0.0001608493704499084,Northeastern University,Beginner,"skills you'll gain: financial statements, balance sheet, financial analysis, budgeting, financial management, financial planning, health care administration, finance, financial forecasting, performance analysis, loans, capital markets",28.5775,17.5
https://www.coursera.org/learn/human-centered-design,understanding the value of human-centered design,0.11005539030722211,0.0003538686149897985,University of Illinois Urbana-Champaign,Mixed,"skills you'll gain: human centered design, stakeholder engagement, design thinking, design research, creativity, user experience, data collection, storytelling, collaboration, innovation, user research, brainstorming, persuasive communication, teamwork, process mapping, goal setting",97.98,60.0
https://www.coursera.org/learn/semiconductor-process-2,introduction to semiconductor process 2,0.777513847576806,0.00025735899271985344,Korea Advanced Institute of Science and Technology(KAIST),Intermediate,"skills you'll gain: semiconductors, process engineering, manufacturing processes, production process, electronic components, electronic systems, process control, process development",97.98,60.0
https://www.coursera.org/learn/environmental-leadership-climate,environmental leadership,0.46650830854608394,0.058757090348987476,Duke University,Beginner,"skills you'll gain: design thinking, professional development, ethical standards and conduct, initiative and leadership, community organizing, leadership, environmental issue, personal development, environment and resource management, visionary, innovation, decision making, social justice, empowerment, collaboration, goal setting",28.5775,17.5
https://www.coursera.org/learn/genai-for-marketing-teams,genai for marketing teams,0.46650830854608394,0.058757090348987476,Coursera Instructor Network,Intermediate,"skills you'll gain: innovation, marketing management, team management, team building, project management, decision making, cross-functional collaboration, martech, marketing strategy and techniques, communication",28.5775,17.5
https://www.coursera.org/learn/telehealth-best-practices-uses,telehealth best practices and uses,0.666270771365209,0.00025735899271985344,"University of California, Davis",Intermediate,"skills you'll gain: continuous quality improvement (cqi), health systems, telecommuting, health care, regulatory compliance, health care administration, healthcare industry knowledge, care coordination, technical communication, technical support, end user training and support, emerging technologies",28.5775,17.5
https://www.coursera.org/learn/engaging-strategic-management-healthcare-organizations,engaging in strategic management in healthcare organizations,0.46650830854608394,0.058757090348987476,Northeastern University,Beginner,"skills you'll gain: strategic decision-making, strategic leadership, organizational strategy, corporate strategy, business strategy, organizational structure, performance management, health care administration, business management, strategic partnership, mergers & acquisitions, competitive analysis, market analysis, operational efficiency",28.5775,17.5
https://www.coursera.org/learn/co-design-for-all,co-design for all: doing co-design in practice,0.46650830854608394,0.058757090348987476,Eindhoven University of Technology,Beginner,"skills you'll gain: human centered design, design thinking, prioritization, decision making, communication strategies, stakeholder engagement, research, proposal development, collaboration, goal setting, research methodologies, communication, disabilities",97.98,60.0
https://www.coursera.org/learn/intro-to-acoustics-2,introduction to acoustics (part 2),0.666270771365209,0.0013833045858692122,Korea Advanced Institute of Science and Technology(KAIST),Intermediate,"skills you'll gain: vibrations, engineering design process, engineering analysis, engineering calculations, mathematical modeling, applied mathematics, differential equations, physics",97.98,60.0
https://www.coursera.org/learn/employee-ownership,our share: employee ownership as a wealth sharing tool,1.0000000000000009,0.00022518911862987176,Rutgers the State University of New Jersey,Beginner,"skills you'll gain: employee engagement, employee relations, social justice, socioeconomics, compensation strategy, human relations movement, compensation and benefits, economics, policy, and social studies, economic development, diversity and inclusion, community development, governance, economics, business research, succession planning, research",28.5775,17.5
https://www.coursera.org/learn/local-and-global-best-practices-in-health-equity-research,health equity research & practice: local & global lessons,0.777513847576806,0.00025735899271985344,Johns Hopkins University,Beginner,"skills you'll gain: social justice, socioeconomics, epidemiology, health systems, health care, diversity equity and inclusion initiatives, research, community and social work, cultural sensitivity, qualitative research, research methodologies",28.5775,17.5
https://www.coursera.org/learn/most-conceptual-perspective,most from a conceptual perspective,0.777513847576806,0.0001608493704499084,New York University,Intermediate,"skills you'll gain: research design, research, experimentation, clinical trials, research methodologies, science and research, scientific methods, clinical research, program evaluation, statistical methods, ethical standards and conduct, data analysis",97.98,60.0
https://www.coursera.org/learn/strategic-healthcare-workforce-management,strategic healthcare workforce management,0.46650830854608394,0.058757090348987476,Northeastern University,Beginner,"skills you'll gain: workforce planning, workforce management, human resource strategy, performance measurement, health care administration, talent management, employee surveys, capacity planning, interviewing skills, needs assessment, health assessment, recruitment strategies, forecasting, analysis",28.5775,17.5
https://www.coursera.org/learn/teaching-evolution,evolution: a course for educators,0.666270771365209,0.010423039205154064,American Museum of Natural History,Mixed,"skills you'll gain: teaching, instructional strategies, instructing, pedagogy, anthropology, life sciences, human development, culture, environment, curriculum planning, taxonomy, scientific methods, science and research",97.98,60.0
https://www.coursera.org/specializations/globalprocurementandsourcing,advanced global procurement and sourcing,0.33254154273041703,0.0010616058449693954,Rutgers the State University of New Jersey,Intermediate,"skills you'll gain: supplier quality management, procurement, strategic sourcing, enterprise resource planning, purchasing, environmental social and corporate governance (esg), strategic partnership, business risk management, key performance indicators (kpis), supplier relationship management, supply chain, risk management, derivatives, organizational structure, consolidation, supplier management, talent management, robotic process automation, supply chain management, risk mitigation",220.455,135.0
https://www.coursera.org/learn/musicbiz,understanding the music business: what is music worth?,0.44378461894201404,0.004664631743047343,Vanderbilt University,Mixed,"skills you'll gain: entrepreneurship, digital transformation, marketing, innovation, business modeling, market dynamics, media and communications, business ethics, digital publishing, event management, law, regulation, and compliance",97.98,60.0
https://www.coursera.org/learn/snowflake-snowpro-core-certification-preparation,snowflake - snowpro core certification preparation,0.0,0.0004503782372597435,Board Infinity,Intermediate,"skills you'll gain: performance tuning, data warehousing, identity and access management, data modeling, data integration, sql, role-based access control (rbac), data import/export, stored procedure, business intelligence, data transformation, cloud storage, cloud computing, data security",28.5775,17.5
https://www.coursera.org/learn/sustainable-development-ideas-and-imaginaries,sustainable development - ideas and imaginaries,0.666270771365209,0.0012867949635992672,University of Copenhagen,Mixed,"skills you'll gain: environment, socioeconomics, systems thinking, social sciences, culture, timelines, environmental policy, policy analysis, ethical standards and conduct, political sciences, economics",28.5775,17.5
https://www.coursera.org/learn/becoming-a-cybersecurity-consultant,becoming a cybersecurity consultant,0.8887569237884039,0.00022518911862987176,EIT Digital,Intermediate,"skills you'll gain: cybersecurity, threat modeling, information systems security, security management, cyber security strategy, cyber threat intelligence, cyber security policies, threat management, cyber risk, threat detection, cyber security assessment, network security, application security, risk management, security controls, security awareness, data security, information privacy, vulnerability assessments, business economics",97.98,60.0
https://www.coursera.org/learn/camera-control,camera control,0.777513847576806,0.05787360348787704,Michigan State University,Mixed,"skills you'll gain: peer review, creative design, writing",28.5775,17.5
https://www.coursera.org/learn/practical-ai-for-professionals,practical ai for professionals,0.46650830854608394,0.058757090348987476,Northeastern University,Beginner,"skills you'll gain: feature engineering, exploratory data analysis, artificial intelligence, artificial intelligence and machine learning (ai/ml), data analysis, business strategy, business solutions, machine learning, data management, computer vision, unstructured data, predictive modeling, deep learning, natural language processing",28.5775,17.5
https://www.coursera.org/learn/global-arctic,global arctic,0.777513847576806,0.0011902853413293221,École Polytechnique Fédérale de Lausanne,Intermediate,"skills you'll gain: international relations, governance, socioeconomics, environmental issue, environment, cultural diversity, political sciences, natural resource management, policy development, economics",97.98,60.0
https://www.coursera.org/learn/international-health-regulations,"global health security, solidarity and sustainability through the international health regulations",0.666270771365209,0.0031526476608182046,University of Geneva,Intermediate,"skills you'll gain: health care procedure and regulation, infectious diseases, environment health and safety, epidemiology, health systems, international relations, regulatory compliance, public safety and national security, health administration, emergency response, governance",97.98,60.0
https://www.coursera.org/learn/exposome,the exposome: cracking the science about what makes us sick,0.46650830854608394,0.058757090348987476,Utrecht University,Intermediate,"skills you'll gain: epidemiology, environmental monitoring, medical science and research, preventative care, biostatistics, statistical methods, environment, environment health and safety, health care, data science, statistical analysis, clinical research, environmental issue, bioinformatics, data analysis, general science and research, big data, research",97.98,60.0
https://www.coursera.org/learn/strategic-sourcing,strategic sourcing,0.666270771365209,0.008460676885665182,Rutgers the State University of New Jersey,Beginner,"skills you'll gain: strategic sourcing, procurement, supplier management, supplier relationship management, purchasing, request for proposal, request for quotation (rfq), supply management, vendor management",28.5775,17.5
https://www.coursera.org/learn/life-health-radiation,"life, health and radiation",0.8887569237884039,0.011002096938773735,The University of Sydney,Mixed,"skills you'll gain: radiology, health and safety standards, patient education and support, patient safety, physics, medical terminology, medical science and research, image analysis, risk analysis, general science and research",97.98,60.0
https://www.coursera.org/learn/genai-for-financial-data-analysis,genai for financial data analysis,0.46650830854608394,0.058757090348987476,Coursera Instructor Network,Beginner,"skills you'll gain: generative ai, financial data, complex problem solving, openai, advanced analytics, chatgpt, data-driven decision-making, data analysis, financial modeling, financial analysis, artificial intelligence, business ethics, data visualization software",28.5775,17.5
https://www.coursera.org/learn/partenariats-qui-changent-le-monde,les partenariats qui changent le monde : alliances innovantes entre entreprises et associations,0.5550276951536111,0.0040534041353376925,ESSEC Business School,Mixed,"skills you'll gain: strategic partnership, business relationship management, professional networking, corporate sustainability, innovation, stakeholder management, relationship management, value propositions, performance measurement, communication strategies",97.98,60.0
https://www.coursera.org/learn/getting-started-data-analytics-aws,getting started with data analytics on aws,0.44378461894201404,0.028052130206464024,Amazon Web Services,Beginner,"skills you'll gain: descriptive analytics, analytics, data analysis, dashboard, aws identity and access management (iam), data visualization, amazon web services, exploratory data analysis, amazon s3, business intelligence, cloud computing, cloud security",28.5775,17.5
https://www.coursera.org/learn/photovoltaic-solar-energy,photovoltaic solar energy,0.11005539030722211,0.015055501074111426,École Polytechnique,Beginner,"skills you'll gain: data storage technologies, environmental issue, project finance, power electronics, semiconductors, economics, basic electrical systems, environment, electrical engineering, cost benefit analysis, systems integration, market trend, physics",28.5775,17.5
https://www.coursera.org/learn/unethical-decision-making,unethical decision making in organizations,0.777513847576806,0.013350497747342397,University of Lausanne,Beginner,"skills you'll gain: business ethics, decision making, organizational leadership, strategic decision-making, social sciences, organizational strategy, business management, sociology, risk management, psychology, leadership",97.98,60.0
https://www.coursera.org/learn/introduction-to-ai-for-cybersecurity,introduction to ai for cybersecurity,0.11005539030722211,0.00041820836316976183,Johns Hopkins University,Intermediate,"skills you'll gain: cybersecurity, cyber threat intelligence, cyber attacks, email security, threat detection, jupyter, authentications, machine learning algorithms, artificial intelligence, multi-factor authentication, threat management, artificial intelligence and machine learning (ai/ml), machine learning",28.5775,17.5
